Plot Title: 4.1.2 Fagaalu 5.15.2024,,,,,,,,
#,"Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20945532, SEN S/N: 20945532)","Temp, °F (LGR S/N: 20945532, SEN S/N: 20945532)",Coupler Detached (LGR S/N: 20945532),Coupler Attached (LGR S/N: 20945532),Host Connected (LGR S/N: 20945532),Stopped (LGR S/N: 20945532),End Of File (LGR S/N: 20945532)
2991,6/15/2024 13:00,14.7818,79.502,,,,,
2992,6/15/2024 13:15,14.7834,79.502,,,,,
2993,6/15/2024 13:30,14.7834,79.502,,,,,
2994,6/15/2024 13:45,14.7818,79.502,,,,,
2995,6/15/2024 14:00,14.777,79.502,,,,,
2996,6/15/2024 14:15,14.7786,79.502,,,,,
2997,6/15/2024 14:30,14.777,79.502,,,,,
2998,6/15/2024 14:45,14.7725,79.678,,,,,
2999,6/15/2024 15:00,14.7677,79.678,,,,,
3000,6/15/2024 15:15,14.7693,79.678,,,,,
3001,6/15/2024 15:30,14.7693,79.678,,,,,
3002,6/15/2024 15:45,14.7661,79.678,,,,,
3003,6/15/2024 16:00,14.7661,79.678,,,,,
3004,6/15/2024 16:15,14.7675,79.502,,,,,
3005,6/15/2024 16:30,14.775,79.326,,,,,
3006,6/15/2024 16:45,14.775,79.326,,,,,
3007,6/15/2024 17:00,14.7782,79.326,,,,,
3008,6/15/2024 17:15,14.7779,79.151,,,,,
3009,6/15/2024 17:30,14.7779,79.151,,,,,
3010,6/15/2024 17:45,14.7792,78.975,,,,,
3011,6/15/2024 18:00,14.7808,78.975,,,,,
3012,6/15/2024 18:15,14.7822,78.975,,,,,
3013,6/15/2024 18:30,14.7854,78.975,,,,,
3014,6/15/2024 18:45,14.7851,78.8,,,,,
3015,6/15/2024 19:00,14.7867,78.8,,,,,
3016,6/15/2024 19:15,14.7883,78.8,,,,,
3017,6/15/2024 19:30,14.7899,78.8,,,,,
3018,6/15/2024 19:45,14.7899,78.8,,,,,
3019,6/15/2024 20:00,14.7931,78.8,,,,,
3020,6/15/2024 20:15,14.7947,78.8,,,,,
3021,6/15/2024 20:30,14.7947,78.8,,,,,
3022,6/15/2024 20:45,14.7963,78.8,,,,,
3023,6/15/2024 21:00,14.7963,78.8,,,,,
3024,6/15/2024 21:15,14.7991,78.624,,,,,
3025,6/15/2024 21:30,14.8007,78.624,,,,,
3026,6/15/2024 21:45,14.8023,78.624,,,,,
3027,6/15/2024 22:00,14.8023,78.624,,,,,
3028,6/15/2024 22:15,14.807,78.624,,,,,
3029,6/15/2024 22:30,14.8023,78.624,,,,,
3030,6/15/2024 22:45,14.802,78.449,,,,,
3031,6/15/2024 23:00,14.8004,78.449,,,,,
3032,6/15/2024 23:15,14.802,78.449,,,,,
3033,6/15/2024 23:30,14.8004,78.449,,,,,
3034,6/15/2024 23:45,14.7972,78.449,,,,,
3035,6/16/2024 0:00,14.7972,78.449,,,,,
3036,6/16/2024 0:15,14.794,78.449,,,,,
3037,6/16/2024 0:30,14.7924,78.449,,,,,
3038,6/16/2024 0:45,14.7908,78.449,,,,,
3039,6/16/2024 1:00,14.7924,78.449,,,,,
3040,6/16/2024 1:15,14.7892,78.449,,,,,
3041,6/16/2024 1:30,14.786,78.449,,,,,
3042,6/16/2024 1:45,14.7809,78.274,,,,,
3043,6/16/2024 2:00,14.7809,78.274,,,,,
3044,6/16/2024 2:15,14.7793,78.274,,,,,
3045,6/16/2024 2:30,14.7762,78.274,,,,,
3046,6/16/2024 2:45,14.7778,78.274,,,,,
3047,6/16/2024 3:00,14.7762,78.274,,,,,
3048,6/16/2024 3:15,14.7746,78.274,,,,,
3049,6/16/2024 3:30,14.7778,78.274,,,,,
3050,6/16/2024 3:45,14.7746,78.274,,,,,
3051,6/16/2024 4:00,14.773,78.274,,,,,
3052,6/16/2024 4:15,14.7714,78.274,,,,,
3053,6/16/2024 4:30,14.7698,78.274,,,,,
3054,6/16/2024 4:45,14.7695,78.098,,,,,
3055,6/16/2024 5:00,14.7695,78.098,,,,,
3056,6/16/2024 5:15,14.7679,78.098,,,,,
3057,6/16/2024 5:30,14.7695,78.098,,,,,
3058,6/16/2024 5:45,14.7727,78.098,,,,,
3059,6/16/2024 6:00,14.7743,78.098,,,,,
3060,6/16/2024 6:15,14.7775,78.098,,,,,
3061,6/16/2024 6:30,14.7743,78.098,,,,,
3062,6/16/2024 6:45,14.7791,78.098,,,,,
3063,6/16/2024 7:00,14.7822,78.098,,,,,
3064,6/16/2024 7:15,14.7822,78.098,,,,,
3065,6/16/2024 7:30,14.7838,78.098,,,,,
3066,6/16/2024 7:45,14.7869,78.098,,,,,
3067,6/16/2024 8:00,14.7857,78.274,,,,,
3068,6/16/2024 8:15,14.7841,78.274,,,,,
3069,6/16/2024 8:30,14.7857,78.274,,,,,
3070,6/16/2024 8:45,14.7857,78.274,,,,,
3071,6/16/2024 9:00,14.7841,78.274,,,,,
3072,6/16/2024 9:15,14.7857,78.274,,,,,
3073,6/16/2024 9:30,14.786,78.449,,,,,
3074,6/16/2024 9:45,14.7896,78.624,,,,,
3075,6/16/2024 10:00,14.7896,78.624,,,,,
3076,6/16/2024 10:15,14.7883,78.8,,,,,
3077,6/16/2024 10:30,14.7822,78.975,,,,,
3078,6/16/2024 10:45,14.7902,78.975,,,,,
3079,6/16/2024 11:00,14.7947,78.8,,,,,
3080,6/16/2024 11:15,14.7963,78.8,,,,,
3081,6/16/2024 11:30,14.803,78.975,,,,,
3082,6/16/2024 11:45,14.7957,79.326,,,,,
3083,6/16/2024 12:00,14.7896,79.502,,,,,
3084,6/16/2024 12:15,14.7885,79.678,,,,,
3085,6/16/2024 12:30,14.7834,79.502,,,,,
3086,6/16/2024 12:45,14.7802,79.502,,,,,
3087,6/16/2024 13:00,14.7754,79.502,,,,,
3088,6/16/2024 13:15,14.7738,79.502,,,,,
3089,6/16/2024 13:30,14.7722,79.502,,,,,
3090,6/16/2024 13:45,14.7634,79.853,,,,,
3091,6/16/2024 14:00,14.7644,80.382,,,,,
3092,6/16/2024 14:15,14.7596,80.382,,,,,
3093,6/16/2024 14:30,14.7609,80.206,,,,,
3094,6/16/2024 14:45,14.7573,80.029,,,,,
3095,6/16/2024 15:00,14.7554,79.853,,,,,
3096,6/16/2024 15:15,14.7551,79.678,,,,,
3097,6/16/2024 15:30,14.7519,79.678,,,,,
3098,6/16/2024 15:45,14.7531,79.502,,,,,
3099,6/16/2024 16:00,14.7499,79.502,,,,,
3100,6/16/2024 16:15,14.7512,79.326,,,,,
3101,6/16/2024 16:30,14.7512,79.326,,,,,
3102,6/16/2024 16:45,14.7525,79.151,,,,,
3103,6/16/2024 17:00,14.754,79.151,,,,,
3104,6/16/2024 17:15,14.7525,79.151,,,,,
3105,6/16/2024 17:30,14.7553,78.975,,,,,
3106,6/16/2024 17:45,14.7553,78.975,,,,,
3107,6/16/2024 18:00,14.7598,78.8,,,,,
3108,6/16/2024 18:15,14.7598,78.8,,,,,
3109,6/16/2024 18:30,14.763,78.8,,,,,
3110,6/16/2024 18:45,14.763,78.8,,,,,
3111,6/16/2024 19:00,14.766,78.8,,,,,
3112,6/16/2024 19:15,14.7676,78.8,,,,,
3113,6/16/2024 19:30,14.7705,78.624,,,,,
3114,6/16/2024 19:45,14.7737,78.624,,,,,
3115,6/16/2024 20:00,14.7737,78.624,,,,,
3116,6/16/2024 20:15,14.7721,78.624,,,,,
3117,6/16/2024 20:30,14.7737,78.624,,,,,
3118,6/16/2024 20:45,14.7769,78.624,,,,,
3119,6/16/2024 21:00,14.7769,78.624,,,,,
3120,6/16/2024 21:15,14.7801,78.624,,,,,
3121,6/16/2024 21:30,14.7801,78.624,,,,,
3122,6/16/2024 21:45,14.7812,78.449,,,,,
3123,6/16/2024 22:00,14.7796,78.449,,,,,
3124,6/16/2024 22:15,14.7796,78.449,,,,,
3125,6/16/2024 22:30,14.7796,78.449,,,,,
3126,6/16/2024 22:45,14.7796,78.449,,,,,
3127,6/16/2024 23:00,14.7796,78.449,,,,,
3128,6/16/2024 23:15,14.7812,78.449,,,,,
3129,6/16/2024 23:30,14.7764,78.449,,,,,
3130,6/16/2024 23:45,14.7764,78.449,,,,,
3131,6/17/2024 0:00,14.7718,78.449,,,,,
3132,6/17/2024 0:15,14.7718,78.449,,,,,
3133,6/17/2024 0:30,14.7686,78.449,,,,,
3134,6/17/2024 0:45,14.7718,78.449,,,,,
3135,6/17/2024 1:00,14.7666,78.274,,,,,
3136,6/17/2024 1:15,14.7666,78.274,,,,,
3137,6/17/2024 1:30,14.7618,78.274,,,,,
3138,6/17/2024 1:45,14.7618,78.274,,,,,
3139,6/17/2024 2:00,14.7602,78.274,,,,,
3140,6/17/2024 2:15,14.7572,78.274,,,,,
3141,6/17/2024 2:30,14.7551,78.098,,,,,
3142,6/17/2024 2:45,14.7487,78.098,,,,,
3143,6/17/2024 3:00,14.7503,78.098,,,,,
3144,6/17/2024 3:15,14.7471,78.098,,,,,
3145,6/17/2024 3:30,14.7469,77.923,,,,,
3146,6/17/2024 3:45,14.7437,77.923,,,,,
3147,6/17/2024 4:00,14.7437,77.923,,,,,
3148,6/17/2024 4:15,14.7453,77.923,,,,,
3149,6/17/2024 4:30,14.7453,77.923,,,,,
3150,6/17/2024 4:45,14.7434,77.749,,,,,
3151,6/17/2024 5:00,14.7418,77.749,,,,,
3152,6/17/2024 5:15,14.7434,77.749,,,,,
3153,6/17/2024 5:30,14.7434,77.749,,,,,
3154,6/17/2024 5:45,14.7461,77.574,,,,,
3155,6/17/2024 6:00,14.7461,77.574,,,,,
3156,6/17/2024 6:15,14.7477,77.574,,,,,
3157,6/17/2024 6:30,14.7477,77.574,,,,,
3158,6/17/2024 6:45,14.7509,77.574,,,,,
3159,6/17/2024 7:00,14.7525,77.574,,,,,
3160,6/17/2024 7:15,14.7557,77.574,,,,,
3161,6/17/2024 7:30,14.7557,77.574,,,,,
3162,6/17/2024 7:45,14.7573,77.574,,,,,
3163,6/17/2024 8:00,14.7608,77.749,,,,,
3164,6/17/2024 8:15,14.764,77.749,,,,,
3165,6/17/2024 8:30,14.7644,77.923,,,,,
3166,6/17/2024 8:45,14.766,77.923,,,,,
3167,6/17/2024 9:00,14.766,77.923,,,,,
3168,6/17/2024 9:15,14.7679,78.098,,,,,
3169,6/17/2024 9:30,14.7679,78.098,,,,,
3170,6/17/2024 9:45,14.7686,78.449,,,,,
3171,6/17/2024 10:00,14.7676,78.8,,,,,
3172,6/17/2024 10:15,14.7648,78.975,,,,,
3173,6/17/2024 10:30,14.764,79.326,,,,,
3174,6/17/2024 10:45,14.7656,79.326,,,,,
3175,6/17/2024 11:00,14.7611,79.502,,,,,
3176,6/17/2024 11:15,14.7589,80.029,,,,,
3177,6/17/2024 11:30,14.7545,80.206,,,,,
3178,6/17/2024 11:45,14.7529,80.206,,,,,
3179,6/17/2024 12:00,14.7469,80.382,,,,,
3180,6/17/2024 12:15,14.745,80.206,,,,,
3181,6/17/2024 12:30,14.7437,80.382,,,,,
3182,6/17/2024 12:45,14.7434,80.206,,,,,
3183,6/17/2024 13:00,14.7383,80.029,,,,,
3184,6/17/2024 13:15,14.7374,80.382,,,,,
3185,6/17/2024 13:30,14.7342,80.382,,,,,
3186,6/17/2024 13:45,14.7322,80.206,,,,,
3187,6/17/2024 14:00,14.7287,80.029,,,,,
3188,6/17/2024 14:15,14.7284,79.853,,,,,
3189,6/17/2024 14:30,14.7284,79.853,,,,,
3190,6/17/2024 14:45,14.7239,80.029,,,,,
3191,6/17/2024 15:00,14.7252,79.853,,,,,
3192,6/17/2024 15:15,14.7248,79.678,,,,,
3193,6/17/2024 15:30,14.7216,79.678,,,,,
3194,6/17/2024 15:45,14.7264,79.678,,,,,
3195,6/17/2024 16:00,14.7261,79.502,,,,,
3196,6/17/2024 16:15,14.7245,79.502,,,,,
3197,6/17/2024 16:30,14.7226,79.326,,,,,
3198,6/17/2024 16:45,14.7242,79.326,,,,,
3199,6/17/2024 17:00,14.7226,79.326,,,,,
3200,6/17/2024 17:15,14.7238,79.151,,,,,
3201,6/17/2024 17:30,14.7254,79.151,,,,,
3202,6/17/2024 17:45,14.7251,78.975,,,,,
3203,6/17/2024 18:00,14.7263,78.8,,,,,
3204,6/17/2024 18:15,14.7263,78.8,,,,,
3205,6/17/2024 18:30,14.7276,78.624,,,,,
3206,6/17/2024 18:45,14.7324,78.624,,,,,
3207,6/17/2024 19:00,14.7339,78.624,,,,,
3208,6/17/2024 19:15,14.7339,78.624,,,,,
3209,6/17/2024 19:30,14.7355,78.624,,,,,
3210,6/17/2024 19:45,14.7403,78.624,,,,,
3211,6/17/2024 20:00,14.7419,78.624,,,,,
3212,6/17/2024 20:15,14.7435,78.624,,,,,
3213,6/17/2024 20:30,14.7463,78.449,,,,,
3214,6/17/2024 20:45,14.7479,78.449,,,,,
3215,6/17/2024 21:00,14.7495,78.449,,,,,
3216,6/17/2024 21:15,14.7479,78.449,,,,,
3217,6/17/2024 21:30,14.7527,78.449,,,,,
3218,6/17/2024 21:45,14.7479,78.449,,,,,
3219,6/17/2024 22:00,14.7492,78.274,,,,,
3220,6/17/2024 22:15,14.7479,78.449,,,,,
3221,6/17/2024 22:30,14.7463,78.449,,,,,
3222,6/17/2024 22:45,14.7447,78.449,,,,,
3223,6/17/2024 23:00,14.7447,78.449,,,,,
3224,6/17/2024 23:15,14.7428,78.274,,,,,
3225,6/17/2024 23:30,14.7428,78.274,,,,,
3226,6/17/2024 23:45,14.7428,78.274,,,,,
3227,6/18/2024 0:00,14.7396,78.274,,,,,
3228,6/18/2024 0:15,14.7412,78.274,,,,,
3229,6/18/2024 0:30,14.7428,78.274,,,,,
3230,6/18/2024 0:45,14.7412,78.274,,,,,
3231,6/18/2024 1:00,14.738,78.274,,,,,
3232,6/18/2024 1:15,14.7364,78.274,,,,,
3233,6/18/2024 1:30,14.7332,78.274,,,,,
3234,6/18/2024 1:45,14.73,78.274,,,,,
3235,6/18/2024 2:00,14.73,78.274,,,,,
3236,6/18/2024 2:15,14.7284,78.274,,,,,
3237,6/18/2024 2:30,14.7268,78.274,,,,,
3238,6/18/2024 2:45,14.7234,78.098,,,,,
3239,6/18/2024 3:00,14.725,78.098,,,,,
3240,6/18/2024 3:15,14.7218,78.098,,,,,
3241,6/18/2024 3:30,14.7186,78.098,,,,,
3242,6/18/2024 3:45,14.7186,78.098,,,,,
3243,6/18/2024 4:00,14.7183,77.923,,,,,
3244,6/18/2024 4:15,14.7199,77.923,,,,,
3245,6/18/2024 4:30,14.7231,77.923,,,,,
3246,6/18/2024 4:45,14.7215,77.923,,,,,
3247,6/18/2024 5:00,14.7215,77.923,,,,,
3248,6/18/2024 5:15,14.7215,77.923,,,,,
3249,6/18/2024 5:30,14.7242,77.749,,,,,
3250,6/18/2024 5:45,14.7242,77.749,,,,,
3251,6/18/2024 6:00,14.7231,77.923,,,,,
3252,6/18/2024 6:15,14.7226,77.749,,,,,
3253,6/18/2024 6:30,14.7242,77.749,,,,,
3254,6/18/2024 6:45,14.7226,77.749,,,,,
3255,6/18/2024 7:00,14.7258,77.749,,,,,
3256,6/18/2024 7:15,14.7258,77.749,,,,,
3257,6/18/2024 7:30,14.729,77.749,,,,,
3258,6/18/2024 7:45,14.7293,77.923,,,,,
3259,6/18/2024 8:00,14.7329,78.098,,,,,
3260,6/18/2024 8:15,14.7361,78.098,,,,,
3261,6/18/2024 8:30,14.7396,78.274,,,,,
3262,6/18/2024 8:45,14.7412,78.274,,,,,
3263,6/18/2024 9:00,14.7415,78.449,,,,,
3264,6/18/2024 9:15,14.7431,78.449,,,,,
3265,6/18/2024 9:30,14.7422,78.8,,,,,
3266,6/18/2024 9:45,14.7425,78.975,,,,,
3267,6/18/2024 10:00,14.7398,79.151,,,,,
3268,6/18/2024 10:15,14.7384,79.326,,,,,
3269,6/18/2024 10:30,14.7353,79.326,,,,,
3270,6/18/2024 10:45,14.7353,79.326,,,,,
3271,6/18/2024 11:00,14.7321,79.326,,,,,
3272,6/18/2024 11:15,14.7318,79.151,,,,,
3273,6/18/2024 11:30,14.7273,79.326,,,,,
3274,6/18/2024 11:45,14.7229,79.502,,,,,
3275,6/18/2024 12:00,14.7216,79.678,,,,,
3276,6/18/2024 12:15,14.7189,79.853,,,,,
3277,6/18/2024 12:30,14.7176,80.029,,,,,
3278,6/18/2024 12:45,14.7148,80.206,,,,,
3279,6/18/2024 13:00,14.7071,80.382,,,,,
3280,6/18/2024 13:15,14.7044,80.559,,,,,
3281,6/18/2024 13:30,14.6999,80.735,,,,,
3282,6/18/2024 13:42,,,,Logged,,,
3283,6/18/2024 13:42,,,,,Logged,,
3284,6/18/2024 13:42,,,,,Logged,,
3285,6/18/2024 13:42,,,,,,Logged,Logged
